country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
France (metropolitan),2021,62368282,Pancreas,6107,59670422.0,0.7768892554,Mortality,13.355869919204762,12.574358974358974,43725.0999521245,85.0,11.1,34.5,9.791836118366408e-05
France (metropolitan),2022,64626628,Pancreas,6071,59628758.5,0.7699535079,Mortality,13.355869919204762,12.574358974358974,41082.8119320747,82.58333333333333,10.9,34.6,9.39396064421e-05
France (metropolitan),2000,58665453,Larynx,1447,55169563.5,0.2397998641,Mortality,16.0892961813444,14.0,22340.5939516217,79.0,13.1,34.7,2.466528299031459e-05
France (metropolitan),2001,62368282,Larynx,1323,55453191.0,0.2192913907,Mortality,15.8802927901306,14.0,22331.7948343036,82.58333333333333,13.3,34.52307692307692,2.1212705394790823e-05
France (metropolitan),2002,62368282,Larynx,1195,55741002.5,0.195105291,Mortality,15.6420884990136,13.8,24144.5727019529,82.58333333333333,13.4,34.52307692307692,1.9160380156292543e-05
France (metropolitan),2003,62368282,Larynx,1226,56028755.5,0.1942549595,Mortality,15.3886822893843,13.5,29479.5222101175,82.58333333333333,13.6,34.52307692307692,1.9657427674991343e-05
France (metropolitan),2004,62368282,Larynx,1116,56325021.0,0.1784106448,Mortality,15.1340731426338,13.2,33644.9282220364,82.58333333333333,13.7,34.52307692307692,1.7893710673156885e-05
France (metropolitan),2005,62368282,Larynx,1085,56616386.5,0.1695757549,Mortality,14.8922600401531,13.0,34696.3718316971,81.0,13.8,34.5,1.7396663154458082e-05
France (metropolitan),2006,62368282,Larynx,1023,56883895.5,0.1586167696,Mortality,14.6287316954908,13.0,36431.5658906555,82.58333333333333,13.8,34.52307692307692,1.640256811706048e-05
France (metropolitan),2007,62368282,Larynx,966,57117030.0,0.1473812126,Mortality,14.3339971201938,12.8,41486.1907828787,82.58333333333333,13.8,34.5,1.5488642034291713e-05
France (metropolitan),2008,62368282,Larynx,868,57333404.5,0.1327305868,Mortality,14.0595857426506,12.7,45464.8181385158,82.58333333333333,13.7,34.52307692307692,1.3917330523566467e-05
France (metropolitan),2009,62368282,Larynx,870,57544745.0,0.129634865,Mortality,13.8570269912499,12.5,41728.0884164132,82.58333333333333,13.7,34.52307692307692,1.3949398105418002e-05
France (metropolitan),2010,62444567,Larynx,833,57750199.5,0.1253040383,Mortality,13.7778502943804,12.4,40694.8211697025,82.0,13.5,34.4,1.3339831470046066e-05
France (metropolitan),2011,62368282,Larynx,799,57968610.5,0.1159955279,Mortality,13.7974719352463,12.3,43929.7840873812,82.58333333333333,13.4,34.52307692307692,1.2810998949688488e-05
France (metropolitan),2012,62368282,Larynx,823,58208595.0,0.1203460217,Mortality,12.5585885208406,12.1,40863.5814412333,82.58333333333333,13.2,34.52307692307692,1.3195809931906915e-05
France (metropolitan),2013,62368282,Larynx,705,58465688.0,0.100922182,Mortality,12.4582922718332,12.0,42669.1795111893,82.58333333333333,12.9,34.52307692307692,1.1303822602666312e-05
France (metropolitan),2014,62368282,Larynx,684,58693280.0,0.09621368109,Mortality,10.687674674804,11.9,43148.0459288416,82.58333333333333,12.7,34.52307692307692,1.0967112993225188e-05
France (metropolitan),2015,63809769,Larynx,712,58861334.5,0.09907847587,Mortality,11.3442976642006,11.9,36702.4323733379,84.0,12.5,34.5,1.115816607955437e-05
France (metropolitan),2016,62368282,Larynx,695,59013752.0,0.09456295358,Mortality,10.508154814077,11.8,37024.2157133669,82.58333333333333,12.3,34.52307692307692,1.1143484693408634e-05
France (metropolitan),2017,62368282,Larynx,636,59190840.5,0.08601438515,Mortality,10.4583123660264,11.6,38687.1626407164,85.0,12.0,34.52307692307692,1.0197491028788331e-05
France (metropolitan),2018,62368282,Larynx,635,59370069.5,0.08377898311,Mortality,10.4599453286038,11.5,41418.1766484844,82.58333333333333,11.8,34.52307692307692,1.0181457237862564e-05
France (metropolitan),2019,62368282,Larynx,581,59505358.0,0.07544242947,Mortality,9.82524600527018,11.5,40408.2848574751,84.0,11.6,34.52307692307692,9.315632527871102e-06
France (metropolitan),2020,64480053,Larynx,530,59622168.5,0.06735373611,Mortality,9.60038144780495,10.4,39169.8606000707,82.58333333333333,11.4,34.5,8.219596221485737e-06
France (metropolitan),2021,62368282,Larynx,509,59670422.0,0.06474687522,Mortality,13.355869919204762,12.574358974358974,43725.0999521245,85.0,11.1,34.5,8.16119958121582e-06
France (metropolitan),2022,64626628,Larynx,540,59628758.5,0.06826922702,Mortality,13.355869919204762,12.574358974358974,41082.8119320747,82.58333333333333,10.9,34.6,8.35568892748048e-06
France (metropolitan),2000,58665453,Lung,17690,55169563.5,2.98482465,Mortality,16.0892961813444,14.0,22340.5939516217,79.0,13.1,34.7,0.0003015403290246
France (metropolitan),2001,62368282,Lung,17748,55453191.0,2.969680563,Mortality,15.8802927901306,14.0,22331.7948343036,82.58333333333333,13.3,34.52307692307692,0.0002845677213505
France (metropolitan),2002,62368282,Lung,17977,55741002.5,2.962922588,Mortality,15.6420884990136,13.8,24144.5727019529,82.58333333333333,13.4,34.52307692307692,0.0002882394594725
France (metropolitan),2003,62368282,Lung,18227,56028755.5,2.96323363,Mortality,15.3886822893843,13.5,29479.5222101175,82.58333333333333,13.6,34.52307692307692,0.0002922479072039
France (metropolitan),2004,62368282,Lung,18453,56325021.0,2.958162024,Mortality,15.1340731426338,13.2,33644.9282220364,82.58333333333333,13.7,34.52307692307692,0.0002958715439531
France (metropolitan),2005,62368282,Lung,18898,56616386.5,2.996318529,Mortality,14.8922600401531,13.0,34696.3718316971,81.0,13.8,34.5,0.0003030065809151
France (metropolitan),2006,62368282,Lung,19067,56883895.5,2.998027629,Mortality,14.6287316954908,13.0,36431.5658906555,82.58333333333333,13.8,34.52307692307692,0.0003057162915816
France (metropolitan),2007,62368282,Lung,19144,57117030.0,2.971640878,Mortality,14.3339971201938,12.8,41486.1907828787,82.58333333333333,13.8,34.5,0.0003069508934828
France (metropolitan),2008,62368282,Lung,19065,57333404.5,2.929579583,Mortality,14.0595857426506,12.7,45464.8181385158,82.58333333333333,13.7,34.52307692307692,0.0003056842239997
France (metropolitan),2009,62368282,Lung,19621,57544745.0,2.963432616,Mortality,13.8570269912499,12.5,41728.0884164132,82.58333333333333,13.7,34.52307692307692,0.0003145990117544
France (metropolitan),2010,62444567,Lung,19392,57750199.5,2.909885817,Mortality,13.7778502943804,12.4,40694.8211697025,82.0,13.5,34.4,0.0003105474332138
France (metropolitan),2011,62368282,Lung,19799,57968610.5,2.918353694,Mortality,13.7974719352463,12.3,43929.7840873812,82.58333333333333,13.4,34.52307692307692,0.0003174530265392
France (metropolitan),2012,62368282,Lung,19861,58208595.0,2.879839145,Mortality,12.5585885208406,12.1,40863.5814412333,82.58333333333333,13.2,34.52307692307692,0.0003184471215766
France (metropolitan),2013,62368282,Lung,19983,58465688.0,2.864473046,Mortality,12.4582922718332,12.0,42669.1795111893,82.58333333333333,12.9,34.52307692307692,0.0003204032440696
France (metropolitan),2014,62368282,Lung,20654,58693280.0,2.896170172,Mortality,10.687674674804,11.9,43148.0459288416,82.58333333333333,12.7,34.52307692307692,0.0003311619177808
France (metropolitan),2015,63809769,Lung,21037,58861334.5,2.900572497,Mortality,11.3442976642006,11.9,36702.4323733379,84.0,12.5,34.5,0.0003296830615387
France (metropolitan),2016,62368282,Lung,20591,59013752.0,2.787247816,Mortality,10.508154814077,11.8,37024.2157133669,82.58333333333333,12.3,34.52307692307692,0.0003301517889524
France (metropolitan),2017,62368282,Lung,20330,59190840.5,2.702875039,Mortality,10.4583123660264,11.6,38687.1626407164,85.0,12.0,34.52307692307692,0.0003259669695208
France (metropolitan),2018,62368282,Lung,20061,59370069.5,2.614036875,Mortality,10.4599453286038,11.5,41418.1766484844,82.58333333333333,11.8,34.52307692307692,0.0003216538797618
France (metropolitan),2019,62368282,Lung,19810,59505358.0,2.53903311,Mortality,9.82524600527018,11.5,40408.2848574751,84.0,11.6,34.52307692307692,0.0003176293982394
France (metropolitan),2020,64480053,Lung,19709,59622168.5,2.491861836,Mortality,9.60038144780495,10.4,39169.8606000707,82.58333333333333,11.4,34.5,0.0003056604187344
France (metropolitan),2021,62368282,Lung,19134,59670422.0,2.400405089,Mortality,13.355869919204762,12.574358974358974,43725.0999521245,85.0,11.1,34.5,0.0003067905555736
France (metropolitan),2022,64626628,Lung,19176,59628758.5,2.405519534,Mortality,13.355869919204762,12.574358974358974,41082.8119320747,82.58333333333333,10.9,34.6,0.0002967197979136
France (metropolitan),2000,58665453,Colorectum,7121,55169563.5,1.270614006,Mortality,16.0892961813444,14.0,22340.5939516217,79.0,13.1,34.7,0.0001213831929329
France (metropolitan),2001,62368282,Colorectum,7157,55453191.0,1.268045847,Mortality,15.8802927901306,14.0,22331.7948343036,82.58333333333333,13.3,34.52307692307692,0.0001147538416557
France (metropolitan),2002,62368282,Colorectum,6988,55741002.5,1.220198064,Mortality,15.6420884990136,13.8,24144.5727019529,82.58333333333333,13.4,34.52307692307692,0.0001120441309892
France (metropolitan),2003,62368282,Colorectum,6986,56028755.5,1.208996211,Mortality,15.3886822893843,13.5,29479.5222101175,82.58333333333333,13.6,34.52307692307692,0.0001120120634074
France (metropolitan),2004,62368282,Colorectum,6892,56325021.0,1.18112655,Mortality,15.1340731426338,13.2,33644.9282220364,82.58333333333333,13.7,34.52307692307692,0.0001105048870603
France (metropolitan),2005,62368282,Colorectum,6912,56616386.5,1.172098163,Mortality,14.8922600401531,13.0,34696.3718316971,81.0,13.8,34.5,0.0001108255628789
France (metropolitan),2006,62368282,Colorectum,6630,56883895.5,1.119719562,Mortality,14.6287316954908,13.0,36431.5658906555,82.58333333333333,13.8,34.52307692307692,0.0001063040338378
France (metropolitan),2007,62368282,Colorectum,6561,57117030.0,1.103709651,Mortality,14.3339971201938,12.8,41486.1907828787,82.58333333333333,13.8,34.5,0.0001051977022639
France (metropolitan),2008,62368282,Colorectum,6488,57333404.5,1.073158252,Mortality,14.0595857426506,12.7,45464.8181385158,82.58333333333333,13.7,34.52307692307692,0.0001040272355263
France (metropolitan),2009,62368282,Colorectum,6626,57544745.0,1.08597333,Mortality,13.8570269912499,12.5,41728.0884164132,82.58333333333333,13.7,34.52307692307692,0.0001062398986741
France (metropolitan),2010,62444567,Colorectum,6598,57750199.5,1.069092683,Mortality,13.7778502943804,12.4,40694.8211697025,82.0,13.5,34.4,0.0001056617143329
France (metropolitan),2011,62368282,Colorectum,6604,57968610.5,1.05036964,Mortality,13.7974719352463,12.3,43929.7840873812,82.58333333333333,13.4,34.52307692307692,0.0001058871552737
France (metropolitan),2012,62368282,Colorectum,6380,58208595.0,0.9916310529,Mortality,12.5585885208406,12.1,40863.5814412333,82.58333333333333,13.2,34.52307692307692,0.0001022955861063
France (metropolitan),2013,62368282,Colorectum,6413,58465688.0,0.9763764983,Mortality,12.4582922718332,12.0,42669.1795111893,82.58333333333333,12.9,34.52307692307692,0.0001028247012069
France (metropolitan),2014,62368282,Colorectum,6453,58693280.0,0.9584968609,Mortality,10.687674674804,11.9,43148.0459288416,82.58333333333333,12.7,34.52307692307692,0.0001034660528439
